opponent,game_date,game_score
PHX,2010-10-29,16
PHX,2010-11-14,15
PHX,2011-01-05,16
PHX,2011-03-22,29
PHX,2012-01-10,32
PHX,2012-02-17,27
PHX,2012-02-19,21
PHX,2012-11-16,19
PHX,2013-01-30,14
PHX,2013-02-12,2
PHX,2013-12-10,6
PHX,2014-10-29,21
PHX,2014-11-04,31
PHX,2014-12-28,9
PHX,2016-03-23,13
POR,1997-01-06,7
POR,1997-04-25,2
POR,1997-04-27,2
POR,1997-04-30,14
POR,1997-12-08,11
POR,1998-02-04,13
POR,1998-02-10,12
POR,1998-03-11,9
POR,1998-04-24,2
POR,1998-04-26,2
POR,1998-04-28,2
POR,1998-04-30,17
POR,1999-04-13,10
POR,1999-04-21,14
POR,1999-04-29,6
POR,1999-05-05,8
POR,1999-12-03,12
POR,2000-01-22,24
POR,2000-02-29,10
POR,2000-05-20,6
POR,2000-05-22,2
POR,2000-05-26,19
POR,2000-05-28,10
POR,2000-05-30,9
POR,2000-06-02,25
POR,2000-06-04,17
POR,2000-10-31,8
POR,2000-12-13,22
POR,2000-12-25,16
POR,2001-04-15,14
POR,2001-04-22,17
POR,2001-04-26,15
POR,2001-04-29,14
POR,2001-10-30,21
POR,2002-02-17,22
POR,2002-03-29,22
POR,2002-04-14,10
POR,2002-04-21,18
POR,2002-04-25,9
POR,2002-04-28,17
POR,2002-10-30,17
POR,2002-11-03,22
POR,2003-02-21,28
POR,2003-04-13,21
POR,2003-12-13,18
POR,2004-02-17,20
POR,2004-04-06,6
POR,2004-04-14,30
POR,2005-02-23,16
POR,2005-04-20,20
POR,2006-01-11,24
POR,2006-02-21,21
POR,2006-03-01,16
POR,2006-04-14,34
POR,2006-11-08,20
POR,2007-02-21,14
POR,2007-03-16,45
POR,2008-02-26,23
POR,2008-02-29,22
POR,2008-04-02,21
POR,2008-04-08,22
POR,2008-10-28,11
POR,2009-01-04,14
POR,2009-03-09,22
POR,2009-04-10,18
POR,2010-01-08,28
POR,2010-04-11,17
POR,2010-11-07,6
POR,2011-02-23,24
POR,2011-03-20,20
POR,2011-04-08,20
POR,2012-01-05,24
POR,2012-02-20,21
POR,2012-03-23,7
POR,2012-10-31,22
POR,2012-12-28,13
POR,2013-02-22,27
POR,2013-04-10,23
POR,2015-11-22,8
POR,2015-11-28,15
POR,2016-01-23,10
SAC,1996-12-10,0
SAC,1997-01-02,4
SAC,1997-01-03,10
SAC,1997-04-17,2
SAC,1997-11-04,4
SAC,1997-12-30,8
SAC,1998-03-22,2
SAC,1998-03-25,4
SAC,1999-03-14,19
SAC,1999-03-26,17
SAC,1999-04-07,14
SAC,1999-12-08,20
SAC,2000-03-12,30
SAC,2000-03-26,14
SAC,2000-04-14,27
SAC,2000-04-23,22
SAC,2000-04-27,27
SAC,2000-04-30,24
SAC,2000-05-02,22
SAC,2000-05-05,13
SAC,2000-11-16,15
SAC,2001-02-04,14
SAC,2001-05-06,14
SAC,2001-05-08,18
SAC,2001-05-11,18
SAC,2001-05-13,29
SAC,2001-11-18,16
SAC,2001-12-07,16
SAC,2002-03-24,22
SAC,2002-04-17,16
SAC,2002-05-18,20
SAC,2002-05-20,15
SAC,2002-05-24,17
SAC,2002-05-26,18
SAC,2002-05-28,20
SAC,2002-05-31,18
SAC,2002-06-02,20
SAC,2002-12-25,15
SAC,2003-01-31,26
SAC,2003-03-20,19
SAC,2003-04-10,22
SAC,2004-02-26,19
SAC,2004-03-24,19
SAC,2004-04-11,4
SAC,2004-11-26,18
SAC,2004-12-16,19
SAC,2005-04-10,15
SAC,2006-01-19,31
SAC,2006-02-23,30
SAC,2006-03-14,24
SAC,2006-03-22,18
SAC,2007-01-04,20
SAC,2007-03-02,19
SAC,2007-04-01,13
SAC,2007-04-18,20
SAC,2008-03-04,16
SAC,2008-03-09,12
SAC,2008-04-06,20
SAC,2008-04-15,5
SAC,2008-11-23,14
SAC,2008-12-09,16
SAC,2008-12-12,22
SAC,2009-04-07,14
SAC,2009-12-26,33
SAC,2010-01-01,26
SAC,2010-03-16,20
SAC,2010-11-03,17
SAC,2010-12-03,16
SAC,2011-01-28,23
SAC,2011-04-13,27
SAC,2011-12-26,20
SAC,2012-03-02,23
SAC,2012-11-11,14
SAC,2012-11-21,25
SAC,2013-03-30,8
SAC,2014-12-09,20
SAC,2014-12-21,19
SAC,2015-10-30,11
SAC,2016-01-07,18
SAC,2016-01-20,10
SAS,1996-11-13,5
SAS,1997-01-29,9
SAS,1997-04-04,8
SAS,1997-12-05,3
SAS,1998-03-06,0
SAS,1998-04-13,10
SAS,1999-02-08,15
SAS,1999-02-19,12
SAS,1999-04-24,10
SAS,1999-05-17,10
SAS,1999-05-19,23
SAS,1999-05-22,13
SAS,1999-05-23,12
SAS,1999-12-25,12
SAS,2000-02-01,14
SAS,2000-04-08,14
SAS,2000-04-19,20
SAS,2000-11-08,25
SAS,2000-12-01,32
SAS,2001-03-09,24
SAS,2001-05-19,33
SAS,2001-05-21,19
SAS,2001-05-25,24
SAS,2001-05-27,15
SAS,2002-01-19,19
SAS,2002-01-25,14
SAS,2002-03-20,14
SAS,2002-03-31,20
SAS,2002-05-05,12
SAS,2002-05-07,20
SAS,2002-05-10,18
SAS,2002-05-12,23
SAS,2002-05-14,18
SAS,2002-10-29,17
SAS,2002-11-20,12
SAS,2003-02-14,33
SAS,2003-03-23,15
SAS,2003-05-05,29
SAS,2003-05-07,14
SAS,2003-05-09,20
SAS,2003-05-11,17
SAS,2003-05-13,29
SAS,2003-05-15,18
SAS,2003-11-06,23
SAS,2003-11-28,9
SAS,2003-12-03,13
SAS,2004-04-04,18
SAS,2004-05-02,20
SAS,2004-05-05,8
SAS,2004-05-09,18
SAS,2004-05-11,26
SAS,2004-05-13,22
SAS,2004-05-15,18
SAS,2004-11-05,17
SAS,2005-01-04,10
SAS,2005-04-02,13
SAS,2005-11-29,18
SAS,2006-03-06,35
SAS,2006-03-10,21
SAS,2006-03-30,10
SAS,2006-12-10,25
SAS,2007-01-17,8
SAS,2007-01-28,23
SAS,2007-11-13,16
SAS,2007-12-13,17
SAS,2008-01-23,23
SAS,2008-04-13,12
SAS,2008-05-21,21
SAS,2008-05-23,17
SAS,2008-05-25,20
SAS,2008-05-27,26
SAS,2008-05-29,31
SAS,2009-01-14,18
SAS,2009-01-25,14
SAS,2009-03-12,17
SAS,2010-01-12,13
SAS,2010-03-24,17
SAS,2010-04-04,10
SAS,2010-12-28,14
SAS,2011-02-03,8
SAS,2011-03-06,23
SAS,2011-04-12,11
SAS,2012-04-20,13
SAS,2012-11-13,22
SAS,2013-01-09,17
SAS,2014-11-14,2
SAS,2014-12-12,6
SAS,2015-12-11,11
SAS,2016-01-22,5
SAS,2016-02-06,20
SAS,2016-02-19,17
SEA,1997-01-26,5
SEA,1997-02-16,0
SEA,1997-04-01,9
SEA,1998-01-24,9
SEA,1998-02-13,8
SEA,1998-03-16,0
SEA,1998-03-20,8
SEA,1998-05-04,2
SEA,1998-05-12,2
SEA,1999-02-21,15
SEA,1999-03-05,12
SEA,1999-04-11,8
SEA,1999-05-02,23
SEA,2000-01-08,17
SEA,2000-01-17,8
SEA,2000-04-10,22
SEA,2000-11-30,12
SEA,2000-12-08,16
SEA,2001-01-23,6
SEA,2001-11-30,18
SEA,2001-12-11,10
SEA,2002-02-14,14
SEA,2002-04-15,9
SEA,2003-01-07,36
SEA,2003-02-23,18
SEA,2003-02-28,22
SEA,2003-03-30,11
SEA,2004-01-02,22
SEA,2004-01-28,10
SEA,2004-04-02,15
SEA,2004-12-14,25
SEA,2005-03-20,23
SEA,2005-04-08,35
SEA,2005-11-24,28
SEA,2006-03-12,11
SEA,2006-03-31,33
SEA,2006-11-03,12
SEA,2006-11-05,8
SEA,2007-04-06,18
SEA,2007-04-15,31
SEA,2007-11-27,25
SEA,2008-01-14,40
SEA,2008-02-24,17
SEA,2008-03-21,14
TOR,1996-11-08,6
TOR,1997-03-16,3
TOR,1997-11-30,4
TOR,1998-03-31,14
TOR,1999-12-19,18
TOR,2000-12-17,27
TOR,2001-03-07,20
TOR,2001-12-28,16
TOR,2002-01-06,22
TOR,2002-12-22,22
TOR,2002-12-29,6
TOR,2003-11-12,9
TOR,2004-12-28,32
TOR,2005-02-27,23
TOR,2005-12-07,8
TOR,2006-01-22,50
TOR,2006-11-17,16
TOR,2007-02-09,14
TOR,2008-02-01,31
TOR,2008-03-11,23
TOR,2008-11-30,14
TOR,2009-02-04,28
TOR,2010-01-24,19
TOR,2010-03-09,16
TOR,2010-11-05,8
TOR,2010-12-19,10
TOR,2012-02-12,21
TOR,2013-01-20,21
TOR,2013-03-08,13
TOR,2013-12-08,4
TOR,2014-11-30,16
TOR,2015-11-20,8
TOR,2015-12-07,14
UTA,1996-11-20,6
UTA,1996-12-04,0
UTA,1997-04-09,0
UTA,1997-04-13,6
UTA,1997-05-04,3
UTA,1997-05-06,2
UTA,1997-05-08,4
UTA,1997-05-10,3
UTA,1997-05-12,8
UTA,1997-10-31,10
UTA,1997-11-18,4
UTA,1998-03-28,0
UTA,1998-04-19,19
UTA,1998-05-16,4
UTA,1998-05-18,6
UTA,1998-05-22,2
UTA,1998-05-24,4
UTA,1999-02-07,10
UTA,1999-03-07,14
UTA,1999-04-06,12
UTA,1999-04-17,14
UTA,2000-01-24,17
UTA,2000-02-04,8
UTA,2000-11-01,15
UTA,2001-01-03,22
UTA,2001-01-13,14
UTA,2001-11-01,17
UTA,2001-11-04,26
UTA,2002-03-06,11
UTA,2002-04-09,12
UTA,2002-12-04,10
UTA,2002-12-08,18
UTA,2003-02-01,26
UTA,2003-02-19,25
UTA,2003-12-07,7
UTA,2004-01-24,10
UTA,2004-03-28,15
UTA,2004-11-03,18
UTA,2005-02-15,19
UTA,2005-03-22,39
UTA,2005-12-01,24
UTA,2006-02-13,12
UTA,2006-11-24,18
UTA,2006-11-30,34
UTA,2007-02-26,8
UTA,2007-11-04,25
UTA,2007-11-30,14
UTA,2007-12-28,25
UTA,2008-03-20,18
UTA,2008-05-04,15
UTA,2008-05-07,14
UTA,2008-05-09,16
UTA,2008-05-11,21
UTA,2008-05-14,13
UTA,2008-05-16,14
UTA,2009-01-02,22
UTA,2009-02-11,25
UTA,2009-04-14,11
UTA,2009-04-19,10
UTA,2009-04-21,15
UTA,2009-04-23,6
UTA,2009-04-25,27
UTA,2009-04-27,21
UTA,2009-12-09,19
UTA,2009-12-12,13
UTA,2010-04-02,8
UTA,2010-05-02,20
UTA,2010-05-04,16
UTA,2010-05-08,29
UTA,2010-05-10,16
UTA,2010-11-26,18
UTA,2011-01-25,12
UTA,2011-04-01,11
UTA,2011-04-05,12
UTA,2011-12-27,12
UTA,2012-01-11,23
UTA,2012-02-04,12
UTA,2012-03-18,5
UTA,2012-11-07,14
UTA,2012-12-09,18
UTA,2013-01-25,14
UTA,2016-01-16,4
UTA,2016-03-28,0
UTA,2016-04-13,44
VAN,1997-01-05,13
VAN,1997-01-14,2
VAN,1997-02-21,2
VAN,1997-03-27,13
VAN,1997-11-16,5
VAN,1998-01-06,11
VAN,1998-03-15,9
VAN,1998-04-08,9
VAN,1999-02-23,8
VAN,1999-03-29,12
VAN,1999-04-19,10
VAN,1999-12-11,10
VAN,2000-03-01,17
VAN,2000-03-29,22
VAN,2000-11-04,15
VAN,2000-12-15,13
VAN,2001-01-15,20
VAN,2001-03-03,10
WAS,1997-02-02,4
WAS,1998-03-02,4
WAS,1998-03-29,6
WAS,1999-12-07,8
WAS,2000-03-16,2
WAS,2001-03-16,17
WAS,2002-02-12,14
WAS,2002-04-02,12
WAS,2002-11-08,12
WAS,2003-03-28,34
WAS,2003-11-26,11
WAS,2004-02-28,16
WAS,2004-12-17,18
WAS,2005-03-14,11
WAS,2005-12-16,26
WAS,2005-12-26,20
WAS,2006-12-17,24
WAS,2007-02-03,28
WAS,2008-02-03,15
WAS,2008-03-30,14
WAS,2008-12-05,8
WAS,2009-01-22,7
WAS,2010-01-26,14
WAS,2010-03-21,22
WAS,2010-12-07,19
WAS,2010-12-14,14
WAS,2012-03-07,19
WAS,2012-12-14,12
WAS,2013-03-22,17
WAS,2014-12-03,15
WAS,2015-12-02,24
WAS,2016-03-27,12
